Step,AgentID,utility_not_social,utility_social,social,make_friend
10,146,9.337780171609186,6.860076702672291,0.27,0
10,147,19.15000000000001,17.81,0.24000000000000002,0
10,148,15.87,13.989999999999998,0.24000000000000005,0
10,149,1.55,1.35,0.18000000000000002,0
10,150,6.369999999999999,6.109999999999999,0.26,0
10,151,4.71,4.29,0.20000000000000007,0
10,152,5.670000000000001,5.210000000000001,0.24000000000000002,0
10,153,3.850000000000001,3.8,0.26,0
10,154,11.150000000000002,10.410000000000002,0.24000000000000005,0
10,155,26.350000000000012,24.469999999999985,0.24,0
10,156,4.410000000000001,3.9900000000000007,0.2,0
10,157,13.772303352489004,10.653318507215763,0.32000000000000006,0
10,158,34.77,30.66000000000002,0.21000000000000002,0
10,159,34.99000000000001,29.510000000000016,0.2,0
10,160,11.890000000000002,11.659999999999997,0.27,0
10,161,5.437320646652939,4.166313276819703,0.30000000000000004,0
10,162,4.469129322968549,3.9773700099265623,0.33000000000000007,0
10,163,0.75,0.7000000000000001,0.18000000000000002,0
10,164,3.4300000000000006,3.63,0.23000000000000004,1
10,165,7.23,6.54,0.23,0
10,166,0.75,0.7000000000000001,0.18000000000000002,0
10,167,48.76999999999995,46.38999999999999,0.26,0
10,168,3.0500000000000007,3.07,0.18,1
10,169,9.235259700229577,7.057162654224317,0.29000000000000004,0
10,170,43.22999999999998,39.38999999999998,0.23,0
10,171,4.1965533545424,3.681074262098705,0.28,0
10,172,19.950000000000006,18.549999999999997,0.24,0
10,173,12.810000000000004,11.350000000000005,0.21000000000000002,0
10,174,16.21,14.989999999999997,0.26,0
10,175,5.8922988947009705,4.5479087377425795,0.27,0
10,176,1.9200000000000004,1.98,0.18,1
10,177,1.4500000000000002,1.6100000000000003,0.18000000000000005,1
10,178,9.790000000000001,8.580000000000002,0.21000000000000002,0
10,179,1.4500000000000002,1.6099999999999999,0.18,1
10,180,8.25,7.350000000000001,0.22000000000000003,0
10,181,29.883082895175725,21.252387377641465,0.29000000000000004,0
10,182,5.5728973160334725,3.9261058995968616,0.27,0
10,183,4.910000000000002,4.390000000000001,0.2,0
10,184,12.796256836819119,9.6542524330894,0.29000000000000004,0
10,185,6.72,6.4799999999999995,0.25,0
10,186,19.353786450535324,17.57758770726278,0.29000000000000004,0
10,187,27.809999999999988,25.23000000000001,0.26,0
10,188,5.569999999999999,5.35,0.26,0
10,189,12.770000000000003,12.189999999999998,0.26,0
10,190,11.325873334789028,11.847862034184805,0.30000000000000004,1
10,191,25.057495700020883,15.608412360669154,0.29000000000000004,0
10,192,24.529603990721952,18.794460014557487,0.29000000000000004,0
10,193,2.2100000000000004,2.53,0.23000000000000004,1
10,194,3.7000000000000006,3.1,0.17999999999999997,0
10,195,7.869999999999999,7.63,0.25,0
10,196,2.2500000000000004,2.34,0.18,1
10,197,15.070000000000004,14.38,0.25,0
10,198,5.650055405687678,4.180020596659879,0.27,0
10,199,27.970000000000013,26.63000000000002,0.26,0
11,0,9.560000000000002,8.92,0.24000000000000002,0
11,1,35.07220742478445,25.913105630540052,0.29000000000000004,0
11,2,46.86000000000001,42.06000000000003,0.26,0
11,3,6.910000000000001,5.81,0.16999999999999998,0
11,4,16.880000000000003,15.56,0.24,0
11,5,7.16,6.700000000000001,0.24000000000000002,0
11,6,10.420000000000002,9.210000000000003,0.21000000000000002,0
11,7,16.840000000000007,15.290000000000006,0.23,0
11,8,42.77620034911827,44.11977411493929,0.29000000000000004,1
11,9,36.29999999999998,32.34000000000002,0.26,0
11,10,8.529401386764693,7.725473376074563,0.29000000000000004,0
11,11,-0.1,0.1,0.12999999999999995,1
11,12,11.520000000000001,10.339999999999998,0.24000000000000002,0
11,13,2.3000000000000003,2.14,0.21,0
11,14,5.331492325375895,4.013735901000391,0.27,0
11,15,19.96000000000001,18.539999999999996,0.24000000000000002,0
11,16,5.754506332342766,4.016847851441744,0.28,0
11,17,9.930000000000001,9.270000000000003,0.23,0
11,18,6.300000000000001,5.539999999999999,0.18,0
11,19,2.3000000000000003,2.14,0.21,0
11,20,22.580000000000013,20.410000000000007,0.23,0
11,21,1.6,1.2000000000000002,0.13,0
11,22,3.0600000000000005,3.06,0.26,0
11,23,16.700000000000003,16.269999999999996,0.27,0
11,24,4.7405629542005805,3.5338618745888977,0.29000000000000004,0
11,25,2.02,1.8800000000000003,0.21,0
11,26,16.76000000000001,15.580000000000002,0.24000000000000002,0
11,27,6.72,5.880000000000001,0.20000000000000004,0
11,28,7.294242395637793,4.760111465189434,0.25,0
11,29,2.54,2.3000000000000003,0.21,0
11,30,5.450920792767226,4.01059712542998,0.29000000000000004,0
11,31,12.760000000000005,11.88,0.24000000000000002,0
11,32,8.714838672529007,6.068741493263215,0.29000000000000004,0
11,33,15.180000000000005,14.459999999999997,0.26,0
11,34,17.593500294923807,12.735863456486655,0.29000000000000004,0
11,35,13.540000000000001,12.040000000000001,0.22000000000000003,0
11,36,14.360000000000007,13.360000000000001,0.24000000000000002,0
11,37,22.23013148605092,25.13281382277627,0.27,1
11,38,11.980000000000002,11.419999999999998,0.26,0
11,39,5.5200000000000005,4.98,0.2,0
11,40,1.5,1.4600000000000002,0.21000000000000005,0
11,41,17.36,15.100000000000001,0.21000000000000002,0
11,42,11.180000000000001,10.659999999999998,0.26,0
11,43,15.960000000000008,14.840000000000002,0.24000000000000005,0
11,44,11.280000000000001,10.549999999999997,0.27,0
11,45,7.4,6.44,0.21000000000000002,0
11,46,1.4600000000000004,1.6,0.18000000000000005,1
11,47,13.98,12.190000000000001,0.21000000000000002,0
11,48,20.695298391636115,14.29353794135663,0.27,0
11,49,6.28,6.2,0.26,0
11,50,2.2600000000000002,2.33,0.18,1
11,51,2.6399999999999997,2.8200000000000003,0.21000000000000002,1
11,52,7.1,7.029999999999999,0.27,0
11,53,29.70000000000002,25.799999999999983,0.2,0
11,54,11.14540622315802,8.551311056850546,0.29000000000000004,0
11,55,8.74,7.979999999999999,0.22000000000000003,0
11,56,16.598378108552932,19.080246035759597,0.29000000000000004,1
11,57,24.420000000000012,23.16000000000001,0.26,0
11,58,1.5000000000000002,1.4600000000000002,0.21,0
11,59,5.225906625885021,4.070424549872696,0.29000000000000004,0
11,60,4.140000000000001,3.66,0.18,0
11,61,2.3000000000000003,2.14,0.21,0
11,62,7.629999999999999,7.169999999999999,0.25,0
11,63,-0.1,0.1,0.13,1
11,64,19.26000000000001,18.18,0.26,0
11,65,0.7000000000000001,0.7799999999999999,0.13,1
11,66,2.3000000000000003,2.14,0.21,0
11,67,9.729133715068675,6.731414066643885,0.30000000000000004,0
11,68,31.12000000000002,30.889999999999976,0.29000000000000004,0
11,69,2.3000000000000003,2.14,0.21,0
11,70,32.51000000000002,29.530000000000012,0.23,0
11,71,6.819999999999999,6.320000000000001,0.24,0
11,72,28.42000000000002,26.299999999999983,0.24000000000000002,0
11,73,0.7600000000000001,0.6900000000000001,0.17999999999999997,0
11,74,31.94000000000002,31.509999999999973,0.29000000000000004,0
11,75,21.220000000000006,18.38,0.22000000000000003,0
11,76,16.720000000000006,16.66999999999999,0.29000000000000004,0
11,77,-0.1,0.1,0.13,1
11,78,11.960000000000004,11.14,0.24000000000000002,0
11,79,11.683277241910721,11.410331418178304,0.29000000000000004,0
11,80,14.999999999999998,13.139999999999999,0.23,0
11,81,4.700000000000001,4.18,0.18,0
11,82,13.500000000000004,13.189999999999996,0.27,0
11,83,25.020000000000017,22.499999999999996,0.24000000000000002,0
11,84,5.321189934371657,3.9569527091329677,0.27,0
11,85,23.160000000000014,21.49999999999999,0.24000000000000002,0
11,86,28.27864107254914,20.775744398843848,0.29000000000000004,0
11,87,48.41999999999996,45.959999999999994,0.26,0
11,88,10.330356559181434,7.18296791780863,0.29000000000000004,0
11,89,18.820000000000007,17.84,0.26,0
11,90,14.580000000000004,13.110000000000005,0.23,0
11,91,7.135944112300424,4.23366280148606,0.27,0
11,92,7.196641193707504,4.13838744338673,0.27,0
11,93,11.300000000000002,9.7,0.2,0
11,94,15.140000000000006,13.740000000000004,0.22000000000000003,0
11,95,7.18,6.819999999999999,0.25,0
11,96,7.22,6.370000000000001,0.21000000000000002,0
11,97,36.579999999999984,31.35000000000002,0.21000000000000002,0
11,98,64.33999999999996,54.910000000000046,0.21,0
11,99,27.299999999999994,24.960000000000008,0.26,0
11,100,3.900000000000001,3.5000000000000004,0.21,0
11,101,13.46090370421467,9.707778652645148,0.29000000000000004,0
11,102,19.980000000000008,19.020000000000003,0.26,0
11,103,13.220000000000006,12.240000000000002,0.24000000000000002,0
11,104,7.8,6.459999999999999,0.18000000000000002,0
11,105,-0.1,0.1,0.13,1
11,106,6.32,5.680000000000001,0.2,0
11,107,27.96000000000002,25.93999999999998,0.24000000000000002,0
11,108,7.911636081971244,6.045678499642781,0.29000000000000004,0
11,109,28.687502823430403,17.21677190393736,0.29000000000000004,0
11,110,34.20000000000002,30.140000000000015,0.24000000000000002,0
11,111,5.613456335228562,3.5841710120525367,0.25000000000000006,0
11,112,1.5,1.46,0.20999999999999994,0
11,113,57.57999999999992,54.739999999999974,0.26,0
11,114,11.780000000000001,10.56,0.22,0
11,115,6.576304317093098,4.925217474735736,0.28,0
11,116,4.740000000000001,4.38,0.22000000000000003,0
11,117,0.7000000000000002,0.78,0.13,1
11,118,19.710000000000008,17.85000000000001,0.23,0
11,119,35.30000000000001,30.399999999999995,0.2,0
11,120,4.720000000000001,4.28,0.2,0
11,121,3.960000000000001,3.29,0.17999999999999997,0
11,122,11.030000000000001,10.069999999999999,0.24999999999999997,0
11,123,4.720000000000001,4.28,0.2,0
11,124,8.811926174878279,5.942802403081913,0.27,0
11,125,5.7733397303531495,4.032950563843049,0.27999999999999997,0
11,126,6.423586454231715,4.761956843784412,0.27,0
11,127,2.02,1.8800000000000003,0.21,0
11,128,4.275261021392864,4.150169768473842,0.3500000000000001,0
11,129,2.02,1.8800000000000001,0.21000000000000002,0
11,130,6.420000000000002,6.039999999999999,0.27,0
11,131,19.340000000000003,18.099999999999998,0.26,0
11,132,7.495941220999469,4.94667188091,0.25,0
11,133,29.000000000000018,25.61000000000002,0.21000000000000002,0
11,134,1.22,1.2000000000000002,0.20999999999999996,0
11,135,10.05,9.449999999999998,0.27,0
11,136,8.040000000000001,7.56,0.26,0
11,137,57.63999999999993,52.519999999999925,0.23,0
11,138,7.4830504769897805,5.048446517995024,0.27,0
11,139,9.64,8.720000000000002,0.23,0
11,140,4.720000000000001,4.28,0.19999999999999998,0
11,141,8.760000000000002,8.18,0.24000000000000005,0
11,142,10.420000000000002,9.210000000000003,0.21000000000000002,0
11,143,9.38546963956093,7.6768422407317525,0.29000000000000004,0
11,144,0.7000000000000002,0.7799999999999999,0.12999999999999995,1
11,145,7.079999999999999,6.87,0.25,0
11,146,10.286422319706,7.441127139345063,0.27,0
11,147,19.16000000000001,17.799999999999997,0.24000000000000002,0
11,148,25.480000000000015,22.86,0.24000000000000005,0
11,149,1.22,1.2000000000000002,0.21000000000000002,0
11,150,10.18,9.319999999999999,0.26,0
11,151,3.92,3.5800000000000005,0.23000000000000007,0
11,152,6.36,5.960000000000001,0.24000000000000002,0
11,153,2.2,2.4800000000000004,0.21000000000000002,1
11,154,11.160000000000004,10.4,0.24000000000000005,0
11,155,32.46000000000002,29.119999999999997,0.24,0
11,156,4.720000000000001,4.28,0.2,0
11,157,17.00022816665739,16.995393545894363,0.32000000000000006,0
11,158,51.699999999999974,44.41000000000003,0.21000000000000002,0
11,159,40.89999999999999,35.599999999999994,0.2,0
11,160,11.900000000000002,11.649999999999997,0.27,0
11,161,3.7212084635024536,4.5286645952393325,0.30000000000000004,1
11,162,3.160367688967308,3.088460295069088,0.3600000000000001,0
11,163,1.5,1.46,0.21000000000000002,0
11,164,6.070000000000001,5.63,0.23000000000000004,0
11,165,9.45,8.370000000000001,0.23,0
11,166,1.5,1.46,0.21000000000000002,0
11,167,49.57999999999995,47.13999999999999,0.26,0
11,168,4.700000000000001,4.18,0.18,0
11,169,9.398331289312381,6.682554779713176,0.29000000000000004,0
11,170,42.43999999999998,38.649999999999984,0.23,0
11,171,5.8912917144809684,6.4275358489586365,0.28,1
11,172,27.320000000000018,24.300000000000008,0.24,0
11,173,20.659999999999993,17.58,0.21000000000000002,0
11,174,20.140000000000008,18.860000000000003,0.26,0
11,175,6.242519845021872,4.693272699085931,0.27,0
11,176,5.220000000000001,4.6000000000000005,0.18,0
11,177,3.6199999999999997,3.2400000000000007,0.21000000000000005,0
11,178,10.110000000000001,8.890000000000002,0.21000000000000002,0
11,179,1.5000000000000002,1.4600000000000002,0.21,0
11,180,11.460000000000003,10.220000000000002,0.22000000000000003,0
11,181,42.36286858572089,42.57517574319729,0.29000000000000004,1
11,182,5.736548787223594,3.7725249680874002,0.27,0
11,183,4.720000000000001,4.28,0.2,0
11,184,16.764581424341813,15.098083562681522,0.29000000000000004,0
11,185,6.279999999999999,6.12,0.25,0
11,186,29.8306896896398,28.491163131633943,0.29000000000000004,0
11,187,36.66,34.32000000000003,0.26,0
11,188,6.38,6.099999999999999,0.26,0
11,189,16.220000000000002,14.979999999999997,0.26,0
11,190,16.989207884126664,10.559124632715102,0.30000000000000004,0
11,191,25.318996401160273,16.97174924694958,0.29000000000000004,0
11,192,31.285496354424506,28.78569568440374,0.29000000000000004,0
11,193,3.5300000000000002,3.4300000000000006,0.26,0
11,194,4.420000000000001,3.9199999999999995,0.17999999999999997,0
11,195,7.879999999999999,7.62,0.25,0
11,196,3.900000000000001,3.5000000000000004,0.21,0
11,197,13.480000000000004,12.87,0.25,0
11,198,4.322339724617078,3.3591776666156377,0.27,0
11,199,27.980000000000015,26.62000000000002,0.26,0
12,0,7.97,7.4300000000000015,0.24000000000000002,0
12,1,37.193321465714504,25.608379854878162,0.29000000000000004,0
12,2,86.54999999999994,77.24999999999999,0.26,0
12,3,6.920000000000001,5.800000000000001,0.16999999999999998,0
12,4,19.410000000000004,17.750000000000004,0.24,0
12,5,6.37,5.950000000000001,0.24000000000000002,0
12,6,10.430000000000001,9.200000000000003,0.21000000000000002,0
12,7,16.85000000000001,15.280000000000005,0.23,0
12,8,78.45787474926136,78.49010643594997,0.29000000000000004,1
12,9,49.109999999999964,46.05,0.26,0
12,10,10.938910046356684,8.412741697789418,0.29000000000000004,0
12,11,1.5500000000000003,1.31,0.15999999999999995,0
12,12,13.570000000000006,12.610000000000001,0.24000000000000002,0
12,13,1.4500000000000002,1.5699999999999998,0.15999999999999998,1
12,14,4.428887531274253,3.351596761892619,0.27,0
12,15,19.97000000000001,18.529999999999998,0.24000000000000002,0
12,16,6.601691431336705,4.5466142024920515,0.28,0
12,17,10.270000000000001,9.620000000000003,0.23,0
12,18,6.3100000000000005,5.529999999999999,0.18,0
12,19,3.0500000000000007,2.9899999999999998,0.24,0
12,20,23.250000000000014,21.120000000000008,0.23,0
12,21,-0.05,0.05,0.08,1
12,22,3.81,3.9899999999999998,0.21000000000000002,1
12,23,16.710000000000004,16.259999999999994,0.27,0
12,24,5.6067117835040285,4.15401555838449,0.29000000000000004,0
12,25,3.0500000000000007,2.9899999999999998,0.24,0
12,26,16.770000000000007,15.570000000000002,0.24000000000000002,0
12,27,11.930000000000001,10.27,0.20000000000000004,0
12,28,7.489308441658454,5.020671648899315,0.25,0
12,29,5.81,5.26,0.21,0
12,30,8.470626321543135,5.956400752766626,0.29000000000000004,0
12,31,13.570000000000006,12.610000000000001,0.24000000000000002,0
12,32,8.416342370219631,6.060646840061564,0.29000000000000004,0
12,33,15.190000000000005,14.449999999999998,0.26,0
12,34,18.082132606558456,13.230994468027486,0.29000000000000004,0
12,35,15.150000000000006,13.730000000000004,0.22000000000000003,0
12,36,23.450000000000006,20.570000000000004,0.24000000000000002,0
12,37,31.579005423489093,20.27533807291166,0.27,0
12,38,10.39,9.889999999999999,0.26,0
12,39,6.33,5.670000000000001,0.2,0
12,40,1.4500000000000002,1.5699999999999998,0.16000000000000003,1
12,41,24.309999999999995,20.980000000000004,0.21000000000000002,0
12,42,11.190000000000001,10.649999999999999,0.26,0
12,43,15.970000000000008,14.830000000000002,0.24000000000000005,0
12,44,13.510000000000003,13.179999999999996,0.27,0
12,45,8.52,7.46,0.21000000000000002,0
12,46,2.3100000000000005,2.13,0.21000000000000005,0
12,47,15.230000000000006,13.460000000000008,0.21000000000000002,0
12,48,22.6011522483149,14.779901767652234,0.27,0
12,49,7.009999999999999,7.029999999999999,0.26,1
12,50,3.1100000000000008,2.81,0.21,0
12,51,3.850000000000001,3.7,0.24000000000000002,0
12,52,9.14,8.889999999999999,0.27,0
12,53,29.71000000000002,25.789999999999985,0.2,0
12,54,12.195581192962576,10.160698499821835,0.29000000000000004,0
12,55,8.75,7.969999999999999,0.22000000000000003,0
12,56,23.468855303309493,14.505216458597811,0.29000000000000004,0
12,57,25.67000000000001,24.250000000000014,0.26,0
12,58,0.6500000000000001,0.86,0.15999999999999998,1
12,59,4.457137594624238,3.488402408259093,0.29000000000000004,0
12,60,3.910000000000001,3.49,0.21,0
12,61,-0.15000000000000002,0.15000000000000002,0.15999999999999998,1
12,62,8.69,8.36,0.25,0
12,63,-0.05,0.05,0.08,1
12,64,19.190000000000005,18.250000000000004,0.26,0
12,65,1.55,1.31,0.16,0
12,66,3.0500000000000007,2.9899999999999998,0.24,0
12,67,9.221964774414383,5.600800012269633,0.30000000000000004,0
12,68,31.130000000000017,30.879999999999978,0.29000000000000004,0
12,69,2.2500000000000004,2.28,0.15999999999999998,1
12,70,33.65000000000001,30.610000000000014,0.23,0
12,71,3.1700000000000004,2.9899999999999998,0.27,0
12,72,28.770000000000017,26.66999999999998,0.24000000000000002,0
12,73,3.1100000000000008,2.8099999999999996,0.20999999999999996,0
12,74,33.16000000000002,32.59999999999998,0.29000000000000004,0
12,75,26.350000000000016,23.809999999999995,0.22000000000000003,0
12,76,16.730000000000004,16.659999999999993,0.29000000000000004,0
12,77,0.75,0.68,0.16,0
12,78,11.970000000000004,11.13,0.24000000000000002,0
12,79,15.23390974332209,10.786955639423972,0.29000000000000004,0
12,80,19.25000000000001,17.470000000000006,0.23,0
12,81,3.910000000000001,3.49,0.21,0
12,82,13.510000000000003,13.179999999999996,0.27,0
12,83,32.91000000000002,29.90999999999999,0.24000000000000002,0
12,84,5.367928794384525,3.9031820900866885,0.27,0
12,85,23.170000000000012,21.48999999999999,0.24000000000000002,0
12,86,27.29258031730623,19.90271099820375,0.29000000000000004,0
12,87,47.98999999999996,45.60999999999999,0.26,0
12,88,10.514195963401932,6.885209604131993,0.29000000000000004,0
12,89,19.630000000000006,18.590000000000003,0.26,0
12,90,16.050000000000008,14.550000000000004,0.23,0
12,91,6.4810119854943595,4.350315968117723,0.27,0
12,92,7.098313929480114,4.377047299146523,0.27,0
12,93,10.510000000000002,8.99,0.2,0
12,94,15.150000000000006,13.730000000000004,0.22000000000000003,0
12,95,7.889999999999999,7.61,0.25,0
12,96,8.03,7.07,0.21000000000000002,0
12,97,44.02999999999998,39.02000000000003,0.21000000000000002,0
12,98,81.62999999999985,72.38999999999999,0.21,0
12,99,31.190000000000015,29.650000000000027,0.26,0
12,100,5.01,4.550000000000001,0.21,0
12,101,13.238018399437292,9.426990999444476,0.29000000000000004,0
12,102,19.990000000000006,19.010000000000005,0.26,0
12,103,17.37,15.469999999999999,0.24000000000000002,0
12,104,8.889999999999999,7.389999999999998,0.18000000000000002,0
12,105,0.75,0.68,0.16,0
12,106,5.53,4.970000000000001,0.2,0
12,107,42.69,37.45000000000002,0.24000000000000002,0
12,108,9.340698281021655,6.575381736861431,0.29000000000000004,0
12,109,34.298962201787354,31.696980667065507,0.29000000000000004,0
